W:
0.2327,0.0000,0.0622,0.1480,0.4167,-0.0541,0.0000,0.0210,0.8619,-0.0005,0.0152
0.2585,0.0000,-0.1040,-0.1704,-0.2104,-0.1443,0.0072,-0.2077,0.0538,-0.0004,0.8844
0.5740,0.0000,-0.1309,0.3939,-0.2206,0.1354,0.0000,0.5630,-0.2248,0.2511,0.0253
0.1367,0.0000,0.4579,-0.0274,-0.0046,-0.0174,-0.3069,0.0000,-0.0525,0.8207,0.0112
0.5126,0.0000,-0.0185,0.7936,0.0725,0.2756,0.0000,-0.0032,0.1610,-0.0020,0.0000
0.3407,0.0000,-0.1632,-0.1604,0.7538,-0.2889,0.0000,0.0529,-0.4198,-0.0010,0.0297
0.2708,0.0000,-0.0487,0.6950,0.0802,0.3049,0.0000,-0.5585,-0.1726,-0.0020,0.0075
0.2151,0.0000,-0.0347,0.6352,0.0785,0.2984,0.0000,-0.6467,-0.1886,-0.0019,0.0040
0.4012,0.0000,-0.1176,0.3056,-0.2588,-0.1141,0.0000,0.8003,-0.1005,-0.0219,0.0261
0.4653,0.0000,-0.2010,-0.1431,-0.3852,-0.5412,-0.0494,-0.3022,0.0834,-0.0009,-0.4250
0.4637,0.0000,-0.1384,0.4079,-0.2512,-0.0553,0.0000,0.7196,-0.1182,-0.0247,0.0301
0.1721,0.0000,0.5766,-0.0345,-0.0062,-0.0237,0.7947,0.0000,-0.0661,0.0039,0.0141
0.4292,0.0000,-0.1223,-0.4594,0.0093,0.7442,0.0000,0.0526,0.0130,-0.0011,-0.1815
0.3599,0.0000,-0.1188,-0.1208,-0.2987,-0.4801,-0.0074,-0.2954,0.0700,-0.0006,-0.6556
0.1721,0.0000,0.5765,-0.0345,-0.0078,-0.0298,0.7945,0.0000,-0.0661,0.0039,0.0141
0.3997,0.0000,0.1164,-0.0689,-0.2465,-0.3499,0.2336,-0.2302,0.0314,-0.0008,-0.7281
0.3758,0.0000,-0.1031,-0.4489,0.0140,0.7503,0.0000,0.0444,0.0110,-0.0010,-0.2854
0.3502,0.0000,-0.0719,0.4648,-0.1501,0.0217,0.0000,0.7936,0.0521,0.0134,0.0178
0.3794,0.0000,-0.1390,-0.2458,-0.2722,-0.1520,0.0080,-0.2191,0.0620,-0.0007,0.7920
0.1985,0.0000,0.6652,-0.0398,-0.0066,-0.0252,-0.4772,0.0000,-0.0763,-0.5311,0.0162
0.0860,0.0000,0.2880,-0.0172,-0.0028,-0.0105,-0.2945,0.0000,-0.0330,0.9063,0.0070
0.5690,0.0000,-0.1292,0.3864,-0.2171,-0.2093,0.0000,0.5506,-0.2251,0.2546,0.0249
0.4399,0.0000,-0.0236,0.6708,-0.0337,0.2595,0.0000,0.3730,0.3664,0.1181,0.0155
0.1917,0.0000,0.6424,-0.0385,-0.0063,-0.0238,-0.5793,0.0000,-0.0737,-0.4553,0.0157
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.5622,0.0000,-0.1907,-0.3525,-0.3326,-0.0499,0.0099,-0.2641,0.0788,-0.0012,0.5781

Centroids(C):
0.2193,0.0000,0.0176,0.0984,0.4595,-0.0663,0.0000,0.0133,0.8520,-0.0005,0.0149
0.4644,0.0000,-0.1134,0.4049,-0.2168,-0.0387,0.0000,0.6936,-0.0903,0.0818,0.0247
0.3127,0.0000,-0.1580,-0.1542,0.7505,-0.2841,0.0000,0.0494,-0.4522,-0.0009,0.0274
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.4787,0.0000,-0.0570,0.7315,-0.0411,0.2331,0.0000,0.2502,0.1320,0.0317,0.0136
0.2327,0.0000,0.0622,0.1480,0.4167,-0.0541,0.0000,0.0210,0.8619,-0.0005,0.0152
0.4000,0.0000,-0.1446,-0.2562,-0.2717,-0.1154,0.0083,-0.2303,0.0649,-0.0008,0.7515
0.4025,0.0000,-0.1127,-0.4541,0.0116,0.7472,0.0000,0.0485,0.0120,-0.0011,-0.2334
0.1595,0.0000,0.5344,-0.0320,-0.0057,-0.0217,-0.0114,0.0000,-0.0613,0.1247,0.0130
0.2430,0.0000,-0.0417,0.6651,0.0794,0.3017,0.0000,-0.6026,-0.1806,-0.0019,0.0058
0.4083,0.0000,-0.0678,-0.1110,-0.3101,-0.4571,0.0589,-0.2759,0.0616,-0.0008,-0.6029

Centroids(python):
12,19,26,28,25,18,6,3,0,9,15
0.3328,0.0000,-0.0339,0.7079,0.0771,0.2930,0.0000,-0.4028,-0.0667,-0.0019,0.0038
0.1721,0.0000,0.5766,-0.0345,-0.0070,-0.0267,0.7946,0.0000,-0.0661,0.0039,0.0141
0.3127,0.0000,-0.1580,-0.1542,0.7505,-0.2841,0.0000,0.0494,-0.4522,-0.0009,0.0274
0.1951,0.0000,0.6538,-0.0392,-0.0064,-0.0245,-0.5282,0.0000,-0.0750,-0.4932,0.0159
0.1113,0.0000,0.3729,-0.0223,-0.0037,-0.0140,-0.3007,0.0000,-0.0428,0.8635,0.0091
0.4083,0.0000,-0.0678,-0.1110,-0.3101,-0.4571,0.0589,-0.2759,0.0616,-0.0008,-0.6029
0.4000,0.0000,-0.1446,-0.2562,-0.2717,-0.1154,0.0083,-0.2303,0.0649,-0.0008,0.7515
0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
0.2260,0.0000,0.0399,0.1232,0.4381,-0.0602,0.0000,0.0171,0.8570,-0.0005,0.0151
0.4025,0.0000,-0.1127,-0.4541,0.0116,0.7472,0.0000,0.0485,0.0120,-0.0011,-0.2334
0.4637,0.0000,-0.1041,0.4788,-0.1871,0.0240,0.0000,0.6144,-0.0383,0.0735,0.0236
